Index,X,Y,Intersection,AllMotorizedVehiclesAADT ,PercentTruck,PedestriansNotFactored,BicyclesNotFactored,TotalPopulation,DataCollectionDate
1,352841.6241,5020476.478,CAMPEAU DR/HWY 417 MARCH IC138R63 @ MARCH RD,65632,2.33%,10,5,65647,2017-Mar-30
2,375047.734,5031119.561,CYRVILLE RD @ INNES RD,65044,4.18%,170,55,65269,2017-May-03
3,370684.717,5030592.566,INDUSTRIAL AVE @ RIVERSIDE DR,61124,6.48%,365,17,61506,2017-Nov-29
4,374641.7329,5030921.56,HWY 417 INNES IC112R68 @ INNES RD,58834,4.94%,3,8,58845,2017-Apr-11
5,383957.6671,5036156.609,INNES RD @ TENTH LINE RD,54664,2.73%,462,52,55178,2017-May-03
6,365085.6959,5017903.461,FALLOWFIELD RD @ WOODROFFE AVE,54417,2.20%,13,2,54432,2017-Mar-02
7,372305.7211,5031951.574,ST. LAURENT BLVD @ COVENTRY RD/OGILVIE RD,52270,4.06%,1483,257,54010,2017-Jun-01
8,362282.6849,5024441.516,IRIS ST @ WOODROFFE AVE,52552,2.08%,226,7,52785,2017-Mar-22
9,351269.7181,5018181.775,TERRY FOX DR @ PALLADIUM DR/KATIMAVIK RD,51551,2.78%,110,6,51667,2017-Nov-23
10,366264.257,5031006.688,BOOTH ST @ OTTAWA RIVER PKWY/WELLINGTON ST,50268,2.94%,1015,362,51645,2017-Jun-08
11,382637.7559,5035567.564,INNES RD @ JEANNE D'ARC BLVD/MER BLEUE RD,49256,2.88%,271,47,49574,2017-May-03
12,367753.1879,5028446.55,BRONSON AVE @ BRONSON AVE NB ON RAMP 42,48509,2.33%,90,100,48699,2017-Jun-20
13,357066.6521,5020455.478,MOODIE DR @ ROBERTSON RD,48129,2.59%,443,3,48575,2017-Mar-08
14,376280.7381,5031841.563,ANDERSON RD @ INNES RD,47834,4.05%,0,86,47920,2017-May-03
15,370432.7189,5029081.553,ALTA VISTA DR @ SMYTH RD,46976,2.99%,463,55,47494,2017-Nov-21
16,362942.689,5026488.534,CARLING AVE @ MAITLAND AVE/SHERBOURNE RD,46559,2.09%,901,17,47477,2017-Mar-30
17,365365.4329,5022539.619,COLONNADE RD @ MERIVALE RD,47372,3.57%,91,2,47465,2017-Mar-22
18,367797.709,5028318.549,BRONSON AVE @ BRONSON AVE SB ON RAMP 43,46658,2.30%,158,99,46915,2017-Jun-20
19,373110.723,5032376.576,AVIATION PKWY @ OGILVIE RD,45770,1.87%,323,159,46252,2017-May-09
20,352323.623,5021528.488,HERZBERG RD @ MARCH RD,46009,1.56%,32,12,46053,2017-Mar-30
21,361934.6841,5025830.528,CARLING AVE @ FAIRLAWN AVE/WOODROFFE AVE E,44865,2.82%,875,17,45757,2017-Mar-30
22,367948.7049,5031549.578,ELGIN ST @ LAURIER AVE,33026,3.95%,11950,576,45552,2017-Apr-05
23,377184.7411,5032180.563,BLACKBURN BYPASS @ INNES RD W,43515,4.25%,1,44,43560,2017-May-03
24,370884.7181,5030557.565,INDUSTRIAL AVE @ ALTA VISTA DR/SANDFORD FLEMIN,42991,5.58%,517,31,43539,2017-Nov-21
25,365250.697,5017506.458,EARL MULLIGAN DR @ WOODROFFE AVE,42469,1.89%,17,1,42487,2017-Mar-02
26,350623.4789,5018915.729,TERRY FOX DR S @ DIDSBURY RD/CENTRUM KANATA SC,42281,2.97%,73,3,42357,2017-Dec-06
27,365462.7011,5022298.499,MERIVALE RD @ WOODFIELD DR/ROYDON PL,41949,2.75%,256,2,42207,2017-Mar-13
28,367107.709,5022081.498,WEST HUNT CLUB RD @ ANTARES DR/LASER ST,42030,3.83%,62,32,42124,2017-Apr-20
29,367371.9189,5025693.477,PRINCE OF WALES DR @ MEADOWLANDS DR/HOG'S BACK,41526,1.95%,529,14,42069,2017-Mar-22
30,365193.7,5022948.504,VIEWMOUNT DR @ MERIVALE RD,41365,3.48%,689,3,42057,2017-Mar-22
31,369788.4449,5028997.976,RIVERSIDE DR @ SMYTH RD SOUTH SIDE RAMP,41879,2.72%,11,1,41891,2017-Nov-21
32,367252.7049,5029796.563,BRONSON AVE @ CATHERINE ST/RAYMOND ST,40709,3.41%,815,13,41537,2017-Apr-05
33,368248.7041,5032823.589,KING EDWARD AVE @ ST. PATRICK ST,40378,7.93%,755,90,41223,2017-May-09
34,370432.7189,5029081.553,ALTA VISTA DR @ SMYTH RD,40310,2.84%,382,105,40797,2017-Apr-11
35,368801.9819,5033237.143,COBOURG ST @ ST. PATRICK ST,39707,2.57%,466,503,40676,2017-Sep-20
36,351414.617,5021779.49,MARCH RD @ RICHARDSON SIDE RD,40617,2.03%,51,8,40676,2017-Nov-02
37,351408.617,5021708.49,RICHARDSON SIDE RD/TERON RD @ STEACIE DR,40617,2.03%,51,8,40676,2017-Nov-02
38,366428.7011,5030626.571,ALBERT ST @ BOOTH ST,36881,11.81%,3742,34,40657,2017-Mar-28
39,380460.7951,5034296.403,INNES RD @ ORLEANS BLVD,40237,3.47%,361,40,40638,2017-May-03
40,366829.7049,5028935.555,CARLING AVE @ PRESTON ST,37801,3.71%,1342,302,39445,2017-Jun-20
41,376125.7279,5034853.588,MONTREAL RD @ SHEFFORD RD,38996,3.02%,357,21,39374,2017-Apr-11
42,383111.234,5035761.088,DU GRAND BOIS AVE @ INNES RD,38955,3.18%,108,82,39145,2017-Sep-20
43,351414.617,5021779.49,MARCH RD @ RICHARDSON SIDE RD,39099,1.92%,8,18,39125,2017-Apr-11
44,351414.617,5021779.49,MARCH RD @ RICHARDSON SIDE RD,39099,1.92%,8,18,39125,2017-Apr-11
45,363775.6929,5027013.539,CARLING AVE @ CHURCHILL AVE,38416,3.07%,549,21,38986,2017-Apr-25
46,354273.2205,5016903.492,EAGLESON RD @ 300 N OF MICHAEL COWPLAND/EAGLES,38463,2.36%,95,2,38560,2017-Dec-21
47,368427.7041,5033069.591,ST. PATRICK ST/ST. ANDREW ST @ BEAUSOLEIL DR,37563,1.84%,559,280,38402,2017-Sep-20
48,358635.663,5021821.491,BASELINE RD/HWY 416 RICHMOND IC75R53 @ RICHMON,38317,2.54%,41,3,38361,2017-Mar-08
49,368801.9819,5033237.143,COBOURG ST @ ST. PATRICK ST,37506,2.51%,433,414,38353,2017-May-18
50,366428.7011,5030626.571,ALBERT ST @ BOOTH ST,33577,11.83%,4540,181,38298,2017-Jun-08
51,365421.1699,5017106.945,LONGFIELDS DR @ WOODROFFE AVE,37769,2.07%,76,3,37848,2017-Mar-02
52,369937.566,5029316.745,RIVERSIDE DR @ SMYTH RD NORTH SIDE RAMP,37557,2.79%,29,4,37590,2017-Nov-29
53,358137.6589,5021086.484,RICHMOND RD @ LYNHAR RD/STAFFORD RD,37087,2.51%,413,2,37502,2017-Mar-08
54,368481.711,5029197.556,BANK ST @ HOLMWOOD AVE,23389,2.46%,12930,770,37089,2017-Sep-10
55,363180.6901,5026638.535,CARLING AVE @ BROADVIEW AVE,35847,2.13%,1204,15,37066,2017-Apr-20
56,367261.703,5031252.576,KENT ST @ SLATER ST,22976,11.69%,13942,34,36952,2017-Mar-28
57,375654.7271,5034556.587,MONTREAL RD @ OGILVIE RD,35586,3.05%,724,38,36348,2017-May-09
58,368427.7041,5033069.591,ST. PATRICK ST/ST. ANDREW ST @ BEAUSOLEIL DR,35517,1.79%,593,231,36341,2017-May-18
59,358329.3019,5021226.531,RICHMOND RD @ NORTHSIDE RD E,36058,2.36%,254,1,36313,2017-Mar-08
60,367221.703,5031319.576,ALBERT ST @ KENT ST (OTTAWA),20485,11.96%,15758,25,36268,2017-Mar-28
61,383640.9751,5036900.456,TENTH LINE RD @ CHARLEMAGNE BLVD S/DES EPINETT,35571,2.46%,351,17,35939,2017-May-09
62,368399.6381,5029398.237,BANK ST @ FIFTH AVE,24001,2.38%,10981,764,35746,2017-Sep-10
63,368662.717,5022311.5,HUNT CLUB RD @ CANADAIR PRIV,35482,4.81%,99,9,35590,2017-May-01
64,360072.674,5024471.515,PINECREST RD @ RICHMOND RD,35304,2.77%,211,1,35516,2017-Jan-12
65,367356.706,5029551.56,BRONSON AVE @ RENFREW AVE,34913,3.27%,488,31,35432,2017-Jun-20
66,357581.5159,5020752.206,RICHMOND RD @ ROBERTSON RD,35071,2.54%,167,4,35242,2017-Mar-08
67,363990.9289,5021426.115,WEST HUNT CLUB RD @ 354 E OF WOODROFFE AVE/REC,34627,3.16%,26,2,34655,2017-Jan-12
68,379617.749,5033274.562,BLACKBURN BYPASS @ NAVAN RD,34539,4.43%,0,9,34548,2017-May-03
69,374911.7299,5032656.573,BLAIR RD @ REGIONAL RD 174 S/OR174 IC112 RAMP15,34443,4.94%,1,12,34456,2017-Apr-11
70,357873.657,5020928.482,RICHMOND RD @ STINSON AVE,34068,2.51%,300,3,34371,2017-Mar-08
71,370507.726,5023400.509,HUNT CLUB RD @ DOWNPATRICK RD/MCCARTHY RD,34024,5.66%,235,18,34277,2017-Apr-25
72,367691.7041,5031613.579,ALBERT ST @ METCALFE ST,16461,12.85%,17739,52,34252,2017-Mar-28
73,384351.854,5039990.348,REGIONAL RD 174 @ TRIM RD,34176,4.77%,40,13,34229,2017-Apr-19
74,367480.7041,5031265.576,BANK ST @ LAURIER AVE,15286,5.95%,18113,573,33972,2017-Apr-05
75,367731.7041,5031549.578,METCALFE ST @ SLATER ST,18356,10.98%,15564,37,33957,2017-Apr-04
76,381798.7529,5035073.565,INNES RD @ VISENEAU DR,33290,2.92%,185,1,33476,2017-Jan-25
77,359372.6871,5023368.535,BAYSHORE DR @ RICHMOND RD,33081,2.64%,38,8,33127,2017-Nov-22
78,379791.7479,5033781.565,BLACKBURN BYPASS @ INNES RD E,33010,3.70%,0,19,33029,2017-May-03
79,357395.654,5020645.48,ROBERTSON RD @ VANIER RD,32437,2.26%,229,2,32668,2017-Mar-08
80,372169.8902,5032287.153,ST. LAURENT BLVD @ 125 N OF QUEEN MARY ST/ZELL,31990,4.49%,642,15,32647,2017-Apr-11
81,365576.6981,5016707.451,WOODROFFE AVE @ CLARIDGE DR/STONEWAY DR N,32139,2.34%,194,1,32334,2017-Mar-02
82,364847.2373,5017766.021,FALLOWFIELD RD @ VIA PARK PL/275 W OF WOODROFFE AVE,31706,3.53%,419,1,32126,2017-Jan-17
83,366346.9011,5015471.133,CRESTWAY DR @ STRANDHERD DR,31828,2.92%,206,14,32048,2017-Apr-25
84,361909.6841,5025370.524,WOODROFFE AVE @ GEORGINA DR/LENESTER AVE,31640,2.00%,317,6,31963,2017-Mar-22
85,367316.703,5031164.575,KENT ST @ LAURIER AVE,18748,3.23%,12631,432,31811,2017-Apr-05
86,372823.7359,5024807.519,HUNT CLUB RD @ LORRY GREENBERG DR/SABLE RIDGE,31634,4.94%,128,11,31773,2017-Apr-25
87,378162.3614,5032392.267,BLACKBURN BYPASS @ 1700 W OF NAVAN RD,31652,3.72%,64,0,31716,2017-Apr-19
88,367579.7041,5031450.577,O'CONNOR ST @ SLATER ST,19411,11.99%,12230,50,31691,2017-Mar-21
89,363311.6841,5016194.444,GREENBANK RD @ MALVERN DR/FOXFIELD DR,31206,2.15%,212,6,31424,2017-Mar-30
90,367636.7041,5031358.576,LAURIER AVE @ O'CONNOR ST,18588,2.79%,11945,272,30805,2017-Mar-21
91,373380.197,5032536.26,OGILVIE RD @ MATHESON RD/PALMERSTON DR,30094,2.15%,417,176,30687,2017-May-09
92,365527.377,5015321.482,BEATRICE DR @ STRANDHERD DR,30445,3.13%,170,10,30625,2017-Apr-25
93,376558.7449,5035054.248,ST. JOSEPH BLVD @ REGIONAL RD 174/TRANSITWAY,30133,5.05%,174,39,30346,2017-May-10
94,367097.7019,5031526.578,KENT ST @ WELLINGTON ST,26107,5.83%,4110,56,30273,2017-Apr-05
95,364549.9559,5019230.752,GRENFELL CRES @ WOODROFFE AVE,30191,1.63%,32,36,30259,2017-Jun-28
96,367663.7,5033503.597,KING EDWARD AVE @ SUSSEX DR,28637,2.21%,937,648,30222,2017-May-18
97,384844.7641,5036560.56,INNES RD @ ORCHARDVIEW AVE/ESPRIT DR,29923,3.08%,251,33,30207,2017-May-03
98,368297.709,5030309.566,ISABELLA ST/HWY 417 O'CONN IC119BR57 @ O'CONNO,29190,3.18%,989,28,30207,2017-Mar-21
99,356789.5781,5020289.306,FITZGERALD RD @ ROBERTSON RD,29346,2.57%,848,2,30196,2017-Nov-30
100,368027.9872,5021766.397,RIVERSIDE DR @ 175 S OF HUNT CLUB  RD/RUNWAY C,29997,1.94%,56,30,30083,2017-Apr-20
101,367604.7619,5025875.265,COLONEL BY DR @ HOG'S BACK RD,29916,0.66%,1,2,29919,2017-Mar-22
102,363560.4819,5014577.85,JOCKVALE RD @ STRANDHERD DR,29662,3.71%,195,6,29863,2017-Apr-25
103,367792.7049,5031451.577,METCALFE ST @ LAURIER AVE,18086,1.86%,11444,186,29716,2017-Apr-04
104,348804.577,5014360.433,CARP RD @ HAZELDEAN RD,29467,5.43%,121,19,29607,2017-May-04
105,373396.8071,5026308.455,CONROY RD @ JOHNSTON RD,29320,3.31%,119,74,29513,2017-May-18
106,366125.3994,5030906.609,BROAD ST @ OTTAWA RIVER PKWY,29133,0.59%,2,0,29135,2017-Dec-13
107,363748.0292,5014681.665,STRANDHERD DR @ 215 W OF GREENBANK RD/BARRHAVE,29039,3.66%,82,1,29122,2017-Apr-25
108,368305.7101,5029628.56,BANK ST @ SECOND AVE,19982,2.75%,8466,567,29015,2017-Sep-10
109,373205.2,5026793.405,CONROY RD @ THURSTON DR,28592,3.34%,126,117,28835,2017-May-18
110,348804.577,5014360.433,CARP RD @ HAZELDEAN RD,28673,6.00%,147,1,28821,2017-Nov-23
111,373569.7321,5029260.55,RUSSELL RD S @ ST. LAURENT BLVD,28302,8.55%,133,7,28442,2017-Apr-11
112,369178.7989,5031334.746,LEES AVE @ KING EDWARD AVE/MANN AVE,27608,4.58%,569,9,28186,2017-Dec-14
113,362213.686,5026025.53,CARLING AVE @ IROQUOIS RD,27532,2.05%,532,33,28097,2017-May-10
114,364737.6951,5029595.562,HOLLAND AVE/TUNNEY'S PASTURE @ SCOTT ST,22419,13.80%,5493,90,28002,2017-Nov-22
115,363833.6921,5029040.557,ISLAND PARK DR @ SCOTT ST,27206,1.18%,618,69,27893,2017-Mar-28
116,365791.6095,5028278.056,CARLING AVE @ CIVIC HOSPITAL,26688,3.95%,798,40,27526,2017-Apr-12
117,368040.755,5030268.015,BANK ST @ CATHERINE ST,24611,4.34%,2787,109,27507,2017-Apr-05
118,379164.983,5036154.126,ST. JOSEPH BLVD @ FOREST VALLEY DR/YOUVILLE DR,27328,1.88%,51,56,27435,2017-May-10
119,371120.7219,5029136.553,SMYTH RD @ SOUTH HAVEN PL/GENERAL HOSPITAL ENTRANCE W,27078,3.27%,225,51,27354,2017-Apr-11
120,374193.7411,5025653.523,HUNT CLUB RD @ MALAK ST,27314,5.54%,13,9,27336,2017-Jun-01
121,365829.703,5021418.492,ENTERPRISE AVE @ MERIVALE RD,27224,6.14%,99,0,27323,2017-Jan-11
122,361262.6811,5025424.524,CARLING AVE @ EDGEWORTH AVE,26428,2.76%,824,41,27293,2017-May-10
123,354620.626,5016027.438,EAGLESON RD @ COPE DR/CADENCE GT,27095,1.74%,126,2,27223,2017-Dec-21
124,364467.657,5017549.206,FALLOWFIELD RD @ TRANSITWAY/VIARAIL,27066,5.31%,36,0,27102,2017-Jan-17
125,367390.711,5021523.494,DEAKIN ST @ PRINCE OF WALES DR,27085,0.77%,9,0,27094,2017-Jan-14
126,383736.1826,5036677.455,240 S OF CHARLEMAGNE BLVD/DES EPINETTES AVE @ TENTH LINE RD,27032,2.35%,51,6,27089,2017-Apr-19
127,365885.6989,5015940.445,WOODROFFE AVE @ DEERFOX DR/STONEWAY DR,26744,2.51%,139,2,26885,2017-Mar-02
128,373069.966,5027159.299,CONROY RD @ ST. LAURENT BLVD,26387,3.00%,352,105,26844,2017-Jun-01
129,365156.6959,5030377.569,OTTAWA RIVER PKWY @ RIVER ST/SLIDELL ST,26574,0.72%,140,47,26761,2017-Apr-25
130,371083.7295,5024521.516,BANK ST @ SOUTHKEYS SC,26645,2.77%,104,7,26756,2017-Mar-13
131,375971.94,5034759.085,MONTREAL RD @ SINCLAIR ST,26295,2.67%,356,8,26659,2017-Apr-11
132,369178.7989,5031334.746,LEES AVE @ KING EDWARD AVE/MANN AVE,25840,5.44%,790,8,26638,2017-Feb-02
133,365727.6981,5016328.448,WOODROFFE AVE @ QUEENSBURY DR/RIDEAUCREST DR,26229,2.09%,365,31,26625,2017-Apr-20
134,364130.694,5028867.556,ISLAND PARK DR @ RICHMOND RD,25538,2.20%,773,251,26562,2017-Apr-25
135,368577.7121,5028966.554,BANK ST @ WILTON CRES,23912,2.19%,1604,1027,26543,2017-Sep-10
136,368239.709,5029787.562,BANK ST @ GLEBE AVE,20259,2.73%,5192,536,25987,2017-Sep-10
137,347737.571,5015442.444,CARP RD @ WESTBROOK RD,25826,6.47%,127,4,25957,2017-May-04
138,367413.703,5031722.58,O'CONNOR ST @ WELLINGTON ST,23009,5.60%,2849,16,25874,2017-Mar-21
139,366891.7071,5018844.471,FALLOWFIELD RD @ MERIVALE RD,25793,2.75%,0,2,25795,2017-Mar-02
140,384682.754,5039285.582,ST. JOSEPH BLVD/OLD MONTREAL RD @ TRIM RD,25615,3.44%,62,23,25700,2017-Apr-26
141,364929.697,5029153.558,HOLLAND AVE @ WELLINGTON ST,21648,5.00%,3906,123,25677,2017-Nov-22
142,356458.651,5022042.492,HWY 417 MOODIE IC134R52 @ MOODIE DR,25613,3.21%,1,2,25616,2017-Jan-12
143,367526.7049,5030815.571,KENT ST @ SOMERSET ST,21327,2.80%,4004,196,25527,2017-Apr-05
144,375797.7271,5034648.587,MISS OTTAWA ST @ MONTREAL RD,25177,2.58%,319,6,25502,2017-Apr-11
145,385631.7679,5036892.558,INNES RD @ PORTOBELLO BLVD,25192,3.88%,277,20,25489,2017-May-09
146,367565.703,5031817.581,METCALFE ST @ WELLINGTON ST,19509,11.69%,5963,11,25483,2017-Apr-04
147,369431.7411,5029532.494,MAIN ST @ RIVERDALE AVE,25291,2.64%,67,7,25365,2017-Dec-14
148,369944.72,5026989.537,BANK ST @ CECIL AVE,25118,2.62%,168,18,25304,2017-Apr-25
149,363227.6901,5028292.55,CHURCHILL AVE @ RICHMOND RD,23167,3.15%,2048,67,25282,2017-Nov-22
150,367222.7049,5029867.563,ARLINGTON AVE @ BRONSON AVE,24589,4.12%,667,13,25269,2017-Dec-13
151,369930.72,5027031.537,EVANS BLVD @ BANK ST,24911,2.70%,275,37,25223,2017-Apr-25
152,368972.3359,5030633.11,HAWTHORNE AVE @ MAIN ST,24502,2.36%,576,38,25116,2017-Dec-14
153,367179.703,5031386.577,KENT ST @ QUEEN ST,12975,4.03%,12009,81,25065,2017-Apr-05
154,364949.6959,5029726.563,PARKDALE AVE @ SCOTT ST,23231,10.87%,1574,82,24887,2017-Nov-29
155,367744.706,5030459.568,GLADSTONE AVE @ KENT ST,23138,3.00%,1407,252,24797,2017-Apr-25
156,381420.7479,5036060.574,BEAUSEJOUR DR @ JEANNE D'ARC BLVD,24531,2.20%,222,11,24764,2017-May-09
157,350594.8671,5019401.944,CAMPEAU DR @ KANATA AVE,24489,2.65%,248,4,24741,2017-Dec-06
158,349524.7871,5014330.211,CARP RD @ STITTSVILLE MAIN ST,24421,3.59%,218,19,24658,2017-May-04
159,369918.0759,5027062.301,BANK ST @ EVANS AVE,24424,2.67%,143,12,24579,2017-Apr-06
160,356395.6471,5020053.474,ROBERTSON RD @ WESTCLIFFE RD,24447,2.85%,98,2,24547,2017-Mar-08
161,350061.2781,5019030.751,TERRY FOX DR @ 329 N OF CAMPEAU DR/SIGNATURE C,24345,3.12%,12,3,24360,2017-Dec-06
162,363615.9271,5015523.062,GREENBANK RD @ HIGHBURY PARK DR,24208,2.12%,34,4,24246,2017-Apr-20
163,374449.3189,5028368.394,MELFORT ST @ WALKLEY RD,24021,6.80%,196,6,24223,2017-Apr-11
164,351616.063,5019224.795,HWY 417 CASTLEFR IC139R61 @ KANATA AVE,24167,3.98%,18,7,24192,2017-Dec-06
165,378029.6219,5035847.979,ST. JOSEPH BLVD @ 500 E OF HART RD,24169,1.10%,8,6,24183,2017-Apr-19
166,374304.4044,5033079.561,OGILVIE RD @ 240 W OF BLAIR RD,23310,2.90%,741,16,24067,2017-Apr-11
167,368399.6381,5029398.237,BANK ST @ FIFTH AVE,17159,4.81%,6064,683,23906,2017-Oct-10
168,368399.6381,5029398.237,BANK ST @ FIFTH AVE,17358,4.69%,5563,862,23783,2017-Jul-20
169,356919.651,5020813.481,MOODIE DR @ FITZGERALD RD/STAFFORD RD,23326,3.01%,164,4,23494,2017-Mar-08
170,367666.914,5032462.365,ST. PATRICK ST @ SUSSEX DR,20172,4.77%,2811,403,23386,2017-May-09
171,368374.511,5032329.974,CUMBERLAND ST @ RIDEAU ST,15257,20.49%,7887,197,23341,2017-May-09
172,359629.669,5021987.493,BASELINE RD @ SANDCASTLE DR,23142,3.12%,84,2,23228,2017-Jan-12
173,348596.351,5014562.768,CARP RD @ ECHOWOODS AVE/KITTIWAKE DR,23150,4.80%,57,12,23219,2017-May-04
174,367399.7101,5019166.474,PRINCE OF WALES DR @ FALLOWFIELD RD,23202,0.69%,5,2,23209,2017-Jan-14
175,374971.7411,5027717.536,AGES DR @ HAWTHORNE RD,23004,14.52%,24,4,23032,2017-Jan-25
176,356345.651,5022761.498,MOODIE DR @ CORKSTOWN RD,22563,3.80%,28,410,23001,2017-Sep-13
177,348803.086,5019506.072,RICHARDSON SIDE RD @ TERRY FOX DR,22907,3.41%,9,4,22920,2017-Nov-23
178,367153.703,5031068.574,LAURIER AVE @ LYON ST,17345,1.69%,5372,177,22894,2017-Dec-13
179,367707.526,5032394.497,MURRAY ST @ SUSSEX DR,20608,1.64%,2114,45,22767,2017-Dec-14
180,352563.7219,5020467.538,CAMPEAU DR @ TERON RD/COLCHESTER SQ,22351,3.79%,258,8,22617,2017-Dec-06
181,368481.711,5029197.556,BANK ST @ HOLMWOOD AVE,16514,4.73%,5319,774,22607,2017-Jul-20
182,368840.0389,5015288.225,EARL ARMSTRONG RD @ SHORELINE DR,22508,4.46%,53,35,22596,2017-Sep-13
183,365051.6989,5023901.512,GRANT CARMAN DR @ MEADOWLANDS DR,22173,1.51%,353,3,22529,2017-Mar-22
184,368002.7049,5031904.581,COLONEL BY DR/MACKENZIE AVE @ DALY AVE,22002,1.30%,477,28,22507,2017-Dec-14
185,368108.7079,5030103.565,BANK ST/PRETORIA AVE @ CHAMBERLAIN AVE S,20225,2.76%,1800,421,22446,2017-Sep-10
186,368074.7071,5030658.569,GLADSTONE AVE @ O'CONNOR ST,20347,2.44%,1929,73,22349,2017-Mar-21
187,356815.651,5021083.483,MOODIE DR @ TIMM DR,22235,2.74%,3,6,22244,2017-Mar-08
188,367907.7071,5030188.565,CATHERINE ST @ KENT ST,21134,2.85%,1008,15,22157,2017-Apr-05
189,366490.966,5029712.332,GLADSTONE AVE @ PRESTON ST,20025,6.54%,1596,470,22091,2017-Jun-20
