Index,X,Y,Intersection,AllMotorizedVehiclesAADT ,PercentTruck,PedestriansNotFactored,BicyclesNotFactored,TotalPopulation,DataCollectionDate
190,368577.7121,5028966.554,BANK ST @ WILTON CRES,19994,3.64%,1012,932,21938,2017-Oct-10
191,368577.7121,5028966.554,BANK ST @ WILTON CRES,21165,3.33%,328,339,21832,2017-Jun-06
192,376954.7611,5017844.469,BANK ST @ RIDEAU RD,21799,13.67%,2,1,21802,2017-Jun-13
193,377758.7649,5015947.456,BANK ST @ MITCH OWENS RD,21769,9.39%,0,3,21772,2017-May-04
194,354529.2503,5016255.064,EAGLESON RD @ 240 N OF CADENCE GT/LOBLAWS SC,21668,2.05%,81,6,21755,2017-Apr-11
195,367832.0959,5033871.926,STANLEY AVE @ SUSSEX DR,20731,1.86%,399,500,21630,2017-May-31
196,367855.706,5031012.573,O'CONNOR ST @ SOMERSET ST,17941,2.52%,3430,190,21561,2017-Mar-21
197,369274.963,5029921.562,CLEGG ST @ MAIN ST,21199,3.08%,321,28,21548,2017-Dec-14
198,367357.7041,5031098.574,GLOUCESTER ST @ KENT ST,15646,2.67%,5812,81,21539,2017-Apr-05
199,368577.7121,5028966.554,BANK ST @ WILTON CRES,19593,3.72%,801,1041,21435,2017-Jul-20
200,351950.4529,5018943.516,CASTLEFRANK RD @ KATIMAVIK RD,20673,3.74%,522,3,21198,2017-Mar-30
201,366768.7019,5030948.573,BRONSON AVE @ COMMISSIONER ST/SLATER ST,20071,12.48%,925,9,21005,2017-Dec-13
202,368305.7101,5029628.56,BANK ST @ SECOND AVE,15184,5.09%,5192,577,20953,2017-Oct-10
203,366153.3279,5020632.42,MERIVALE RD @ MACFARLANE RD,20859,4.24%,19,38,20916,2017-May-24
204,349305.871,5019211.584,KANATA AVE @ TERRY FOX DR,20840,3.11%,16,10,20866,2017-Apr-11
205,368305.7101,5029628.56,BANK ST @ SECOND AVE,15312,5.30%,4934,617,20863,2017-Jul-20
206,349665.583,5014034.428,STITTSVILLE MAIN ST @ HOBIN ST/WILDPINE CRT,20348,3.85%,176,8,20532,2017-May-04
207,372195.88,5024132.472,BANK ST @ SIEVERIGHT AVE,20497,3.82%,24,4,20525,2017-Nov-30
208,366309.2729,5030126.78,PRESTON ST @ SOMERSET ST,18027,6.61%,1893,530,20450,2017-Jun-20
209,368239.709,5029787.562,BANK ST @ GLEBE AVE,15870,4.99%,3965,584,20419,2017-Oct-10
210,380560.12,5036174.579,HUNTER'S RUN DR @ JEANNE D'ARC BLVD,20149,2.39%,143,9,20301,2017-May-09
211,377038.7589,5022709.501,HAWTHORNE RD @ LEITRIM RD,20180,14.99%,0,4,20184,2017-May-18
212,364841.826,5014582.921,CHAPMAN MILLS DR @ LONGFIELDS DR,19691,2.93%,208,77,19976,2017-May-24
213,353997.269,5015345.308,COPE @ TERRY FOX,19827,3.70%,90,39,19956,2017-Jul-12
214,349384.6419,5022954.034,TERRY FOX DR N @ FLAMBOROUGH WAY/INNOVATION DR,19717,3.12%,177,14,19908,2017-Apr-11
215,386110.191,5037083.966,INNES RD @ PROVENCE AVE,19339,4.24%,498,15,19852,2017-May-09
216,369004.42,5030561.651,LEES AVE / GRAHAM AVE @ MAIN ST,18363,3.83%,706,780,19849,2017-Jul-06
217,362949.5871,5013991.964,FRASER FIELDS WAY @ STRANDHERD DR,19820,5.14%,3,1,19824,2017-May-25
218,368239.709,5029787.562,BANK ST @ GLEBE AVE,15759,5.30%,3366,677,19802,2017-Jul-20
219,368315.9299,5032191.984,BESSERER ST @ WALLER ST,16613,13.01%,3088,53,19754,2017-May-09
220,368972.3359,5030633.11,HAWTHORNE AVE @ MAIN ST,19191,2.56%,464,21,19676,2017-Mar-07
221,367648.7041,5031680.579,METCALFE ST @ QUEEN ST,9686,3.55%,9849,56,19591,2017-Apr-04
222,356989.364,5020637.368,MOODIE DR @ 200 N OF ROBERTSON RD,19493,3.18%,88,1,19582,2017-Mar-08
223,367139.7019,5031455.578,KENT ST @ SPARKS ST,9434,2.47%,10083,31,19548,2017-Apr-05
224,368108.7079,5030103.565,BANK ST/PRETORIA AVE @ CHAMBERLAIN AVE S,16259,4.74%,2787,439,19485,2017-Oct-10
225,368184.7079,5030485.568,ARGYLE AVE @ O'CONNOR ST,17011,2.03%,2382,68,19461,2017-Mar-21
226,366918.7079,5024209.515,FISHER AVE @ VIEWMOUNT DR,19338,3.14%,66,4,19408,2017-Jan-11
227,369431.7411,5029532.494,MAIN ST @ RIVERDALE AVE,19124,2.20%,92,7,19223,2017-Mar-07
228,388373.7671,5042393.586,QUIGLEY HILL RD @ REGIONAL RD 174,19203,4.28%,0,4,19207,2017-Jul-06
229,350508.5849,5019177.484,CAMPEAU DR @ HERLIHEY WAY,19123,1.72%,80,1,19204,2017-Dec-06
230,368341.18,5032120.449,DALY AVE @ WALLER ST,17855,11.69%,1171,59,19085,2017-May-09
231,367562.7041,5031133.574,NEPEAN ST @ BANK ST,9229,7.49%,9220,556,19005,2017-Aug-29
232,367678.7049,5031292.576,GLOUCESTER ST @ O'CONNOR ST,13579,2.88%,5297,75,18951,2017-Mar-21
233,361779.6841,5026185.531,SAVILLE ROW @ WOODROFFE AVE,18564,2.99%,292,1,18857,2017-Mar-22
234,375523.5441,5021226.117,BANK ST @ ROTARY WAY,18772,3.73%,13,0,18785,2017-Mar-13
235,354798.626,5015587.434,EAGLESON RD @ FERNBANK RD,18695,2.51%,44,6,18745,2017-Apr-11
236,367497.703,5031585.579,O'CONNOR ST @ QUEEN ST,10135,4.31%,8502,42,18679,2017-Mar-21
237,367449.709,5017616.461,PRINCE OF WALES DR @ MERIVALE RD,18671,0.95%,4,0,18675,2017-Jan-14
238,365101.6989,5024009.513,CHESTERTON DR @ MEADOWLANDS DR,18212,2.81%,415,0,18627,2017-Jan-11
239,367398.7041,5031029.574,KENT ST @ NEPEAN ST,14145,2.49%,4312,72,18529,2017-Apr-05
240,369004.42,5030561.651,LEES AVE / GRAHAM AVE @ MAIN ST,17829,3.99%,588,31,18448,2017-Mar-07
241,348795.2,5022408.413,OLD SECOND LINE RD @ TERRY FOX DR,18333,2.21%,93,16,18442,2017-Mar-30
242,375906.754,5014804.447,ALBION RD @ MITCH OWENS RD,18435,9.02%,0,5,18440,2017-May-04
243,350267.6419,5016713.515,HUNTMAR DR @ MAPLE GROVE RD,18106,2.35%,126,0,18232,2017-Nov-23
244,375399.7501,5014484.445,MITCH OWENS RD @ STAGECOACH RD,18090,8.66%,2,8,18100,2017-May-04
245,363609.6921,5028538.553,MCRAE AVE @ RICHMOND RD,15411,3.32%,2457,114,17982,2017-Apr-20
246,364764.6871,5012872.415,CAMBRIAN RD @ GREENBANK RD,17586,3.52%,256,13,17855,2017-Sep-13
247,371673.726,5012108.42,MITCH OWENS RD @ DOZOIS RD/LIMEBANK RD,17813,7.17%,22,7,17842,2017-May-04
248,367615.7049,5030672.57,GILMOUR ST @ KENT ST,15812,2.26%,1953,76,17841,2017-Apr-05
249,366379.6871,5008975.381,BANKFIELD RD @ PRINCE OF WALES DR,17834,7.25%,1,0,17835,2017-Nov-01
250,367833.7049,5031386.576,GLOUCESTER ST @ METCALFE ST,10777,2.08%,6991,51,17819,2017-Apr-04
251,346209.563,5017160.461,CARP RD @ RICHARDSON SIDE RD,17756,10.10%,0,10,17766,2017-May-04
252,363778.6921,5028641.554,KIRKWOOD AVE @ RICHMOND RD,16478,4.26%,1139,141,17758,2017-Apr-20
253,375697.8841,5020813.431,ANALDEA DR/ WHITE ALDER AVE @ BANK ST,17650,3.90%,60,0,17710,2017-Mar-13
254,357327.546,5019851.918,TYRRELL PL @ MOODIE DR,17425,3.20%,246,1,17672,2017-Mar-08
255,368108.7079,5030103.565,BANK ST/PRETORIA AVE @ CHAMBERLAIN AVE S,15907,5.01%,1060,562,17529,2017-Jul-20
256,366885.703,5030669.571,BRONSON AVE @ PRIMROSE AVE,16821,4.54%,663,14,17498,2017-Dec-13
257,354872.6871,5015403.916,BRIDGESTONE DR @ EAGLESON RD,17435,3.22%,23,3,17461,2017-May-25
258,368117.7071,5030592.569,MCLEOD ST @ O'CONNOR ST,15867,1.94%,1499,13,17379,2017-Mar-21
259,362641.68,5016445.445,FALLOWFIELD RD @ ORR ST,17371,3.10%,1,2,17374,2017-Nov-02
260,373684.2311,5025597.103,CONROY RD @ 212 N OF HUNTCLUB RD,17091,4.30%,190,81,17362,2017-May-18
261,365031.697,5028917.556,HOLLAND AVE @ TYNDALL ST,16804,4.03%,464,21,17289,2017-Jan-11
262,362292.6781,5016244.443,BARRAN ST @ FALLOWFIELD RD,17184,3.10%,4,0,17188,2017-Nov-02
263,367868.7071,5030257.566,ARLINGTON AVE @ KENT ST,16213,2.13%,903,45,17161,2017-Apr-05
264,366576.7011,5030720.571,ALBERT ST @ EMPRESS AVE,16215,21.95%,905,6,17126,2017-Mar-28
265,358398.6479,5013997.42,FALLOWFIELD RD @ STEEPLE HILL CRES,17099,4.42%,10,0,17109,2017-Feb-02
266,368010.706,5031104.574,METCALFE ST @ SOMERSET ST,14079,2.07%,2902,65,17046,2017-Apr-04
267,359492.6699,5023528.506,RICHMOND RD @ BELLFIELD ST/RIDGEVALLEY DR,16759,3.30%,193,27,16979,2017-May-25
268,374010.0249,5019208.543,ALBION RD @ FINDLAY CREEK DR,16932,5.13%,7,20,16959,2017-Jun-08
269,361721.674,5015913.44,FALLOWFIELD RD @ LARKIN DR,16935,3.79%,0,0,16935,2017-Nov-02
270,369167.5249,5030176.002,HAZEL ST @ MAIN ST,15990,3.44%,701,19,16710,2017-Mar-07
271,366804.7019,5030861.573,BRONSON AVE @ LAURIER AVE,15265,4.42%,1265,118,16648,2017-Apr-05
272,361669.683,5026448.533,ANTHONY AVE @ WOODROFFE AVE,16371,2.41%,108,18,16497,2017-Sep-26
273,369129.7071,5010448.401,BRIDGE ST @ NORTH RIVERSIDE DR,16482,6.26%,10,0,16492,2017-Jan-17
274,366833.7019,5030792.572,BRONSON AVE @ GLOUCESTER ST,15747,4.64%,657,12,16416,2017-Dec-13
275,366576.7011,5030720.571,ALBERT ST @ EMPRESS AVE,15562,20.64%,824,7,16393,2017-Apr-19
276,365380.6989,5028745.554,PARKDALE AVE @ SHERWOOD DR,15646,2.90%,490,199,16335,2017-Jun-01
277,367943.706,5030868.572,GILMOUR ST @ O'CONNOR ST,14348,2.21%,1790,95,16233,2017-Mar-21
278,376247.7529,5024595.514,HAWTHORNE RD @ WHYTE SIDE RD,16199,15.53%,1,5,16205,2017-Jul-27
279,366739.7019,5031016.574,ALBERT ST @ BRONSON AVE,15215,14.03%,950,13,16178,2017-Dec-13
280,369109.6079,5030312.378,MAIN ST @ OBLATE AVE,15625,3.53%,502,22,16149,2017-Mar-07
281,367874.7049,5031319.576,METCALFE ST @ NEPEAN ST,10380,2.13%,5717,16,16113,2017-Apr-04
282,367808.709,5028521.551,BRONSON PL @ COLONEL BY DR,15907,0.32%,179,6,16092,2017-Feb-10
283,365153.291,5029848.782,CARRUTHERS AVE @ SCOTT ST,15235,18.33%,735,37,16007,2017-Mar-28
284,361623.683,5026560.534,KNIGHTSBRIDGE RD @ WOODROFFE AVE,15815,2.58%,170,3,15988,2017-Feb-22
285,373751.734,5028417.543,ST. LAURENT BLVD @ JOLIFFE ST,15784,2.77%,145,11,15940,2017-Apr-11
286,368552.709,5030577.568,CATHERINE ST @ ELGIN ST,14869,2.67%,901,85,15855,2017-Apr-19
287,367659.706,5030598.569,JAMES ST @ KENT ST,14437,2.65%,1281,118,15836,2017-May-30
288,367762.7049,5031159.574,LISGAR ST @ O'CONNOR ST,12436,2.64%,3265,133,15834,2017-Mar-21
289,367915.706,5031251.575,LISGAR ST @ METCALFE ST,11044,1.90%,4692,29,15765,2017-Apr-04
290,366804.7019,5030861.573,BRONSON AVE @ LAURIER AVE,14251,4.35%,1123,383,15757,2017-Aug-29
291,369040.8781,5030475.192,EVELYN AVE @ MAIN ST,15345,3.41%,363,25,15733,2017-Mar-07
292,369099.677,5031194.504,GREENFIELD AVE @ HWY 417 NICHOLAS IC118R43,15559,3.01%,144,9,15712,2017-Feb-02
293,375316.7279,5033687.581,APPLEFORD ST @ OGILVIE RD,14968,4.94%,606,2,15576,2017-Feb-09
294,367641.6511,5014851.188,RIVER RD @ 175 N OF EARL ARMSTRONG/LOBLAWS SC,15510,1.93%,46,3,15559,2017-Mar-28
295,372541.7219,5031688.571,LABELLE ST/RAMP @ LEMIEUX ST/HWY417 IC115 RAMP,15205,7.28%,305,0,15510,2017-Dec-14
296,373630.743,5020104.485,ALBION RD @ QUINN RD/FENTON RD,15451,4.25%,16,5,15472,2017-Jun-29
297,368282.7479,5032274.584,RIDEAU ST @ WALLER ST,11250,26.83%,4123,64,15437,2017-May-09
298,368859.7101,5030914.571,COLONEL BY DR @ MAIN ST,15293,0.24%,114,4,15411,2017-Feb-02
299,367482.7049,5030889.572,COOPER ST @ KENT ST,12634,2.72%,2604,154,15392,2017-May-30
300,367828.7071,5030323.567,FLORA ST @ KENT ST,12634,2.72%,2604,154,15392,2017-May-30
301,367572.7049,5030742.571,KENT ST @ MACLAREN ST,13462,2.68%,1690,156,15308,2017-May-30
302,363499.6506,5022972.089,MEADOWLANDS DR @ 68 W OF THATCHER ST/BROOKLANE,15185,2.94%,87,5,15277,2017-Mar-22
303,375092.751,5016674.461,ALBION RD @ RIDEAU RD,15260,8.80%,1,13,15274,2017-May-04
304,367703.706,5030526.569,KENT ST @ FLORENCE ST,14217,2.63%,957,98,15272,2017-May-30
305,375847.474,5020459.962,FINDLAY CREEK DR @ BANK ST,15210,4.80%,37,0,15247,2017-Mar-13
306,368542.7121,5028771.553,COLONEL BY DR @ ECHO DR S,14848,0.27%,287,1,15136,2017-Feb-10
307,361597.683,5026624.535,BYRON AVE @ WOODROFFE AVE,14873,2.27%,106,14,14993,2017-Nov-16
308,375354.7279,5033720.581,JASMINE CRES S @ OGILVIE RD,14699,4.82%,188,8,14895,2017-Feb-09
309,364841.334,5014200.437,LONGFIELDS DR @ PAUL METIVIER DR,14766,3.10%,62,63,14891,2017-Jun-22
310,369358.714,5029716.56,MAIN ST @ BECKWITH RD/BOWER ST,14700,2.87%,176,5,14881,2017-Mar-07
311,361597.683,5026624.535,BYRON AVE @ WOODROFFE AVE,14660,2.11%,129,82,14871,2017-Aug-03
312,364212.6951,5027636.544,KIRKWOOD AVE @ SEBRING AVE,14403,3.39%,327,139,14869,2017-Jun-08
313,364114.6929,5029214.559,CARLETON AVE @ SCOTT ST,14172,2.76%,598,78,14848,2017-Mar-28
314,377088.7611,5015548.453,MITCH OWENS RD @ OLD PRESCOTT RD,14836,10.21%,1,2,14839,2017-May-04
315,368227.711,5028575.551,COLONEL BY DR @ LEONARD AVE,14715,0.29%,68,2,14785,2017-Feb-10
316,375420.7279,5034060.583,OGILVIE RD @ ELMRIDGE DR/JASMINE CRES N,14342,5.03%,431,3,14776,2017-Feb-09
317,368771.706,5032570.586,FRIEL ST @ RIDEAU ST,11355,8.21%,3240,130,14725,2017-May-09
318,352293.6211,5020788.481,TERON RD @ PARKWAY (THE)/PENFIELD DR S,14465,3.83%,224,9,14698,2017-Dec-06
319,368337.7079,5030578.569,ARGYLE AVE W @ METCALFE ST,14266,1.49%,379,5,14650,2017-Apr-04
320,363624.691,5028913.556,LANARK AVE/WEST VILLAGE PRIV @ SCOTT ST,14039,2.30%,435,66,14540,2017-Mar-28
321,368230.7079,5030750.57,GLADSTONE AVE @ METCALFE ST,13272,2.56%,1200,38,14510,2017-Apr-04
322,368294.711,5028635.552,COLONEL BY DR @ ROSEDALE AVE,14461,0.26%,20,2,14483,2017-Feb-10
323,361669.683,5026448.533,ANTHONY AVE @ WOODROFFE AVE,14372,2.37%,81,8,14461,2017-Nov-16
324,364832.6959,5029372.56,HOLLAND AVE @ SPENCER ST,12947,5.72%,1465,17,14429,2017-Jan-11
325,361669.683,5026448.533,ANTHONY AVE @ WOODROFFE AVE,14281,2.21%,86,21,14388,2017-Aug-03
326,365327.5879,5029955.486,MERTON ST @ SCOTT ST,13800,18.39%,520,49,14369,2017-Nov-29
327,361181.6811,5026041.53,RICHMOND RD @ HARTLEIGH AVE,14302,2.56%,48,13,14363,2017-Nov-16
328,351866.623,5022704.498,LEGGET DR @ HERZBERG RD,14083,1.20%,61,180,14324,2017-Aug-29
329,370344.72,5028017.545,ALTA VISTA DR @ CUNNINGHAM AVE,13958,2.69%,151,153,14262,2017-Jun-01
330,361181.6811,5026041.53,RICHMOND RD @ HARTLEIGH AVE,14085,2.65%,53,63,14201,2017-Apr-25
331,350441.9929,5013102.944,ELM CRES N @ STITTSVILLE MAIN ST,14008,4.26%,172,6,14186,2017-May-25
332,349415.5819,5014324.431,CARP RD @ HOBIN ST/MCCOOEYE LANE,14043,4.88%,98,11,14152,2017-May-04
333,370286.706,5034692.604,BIRCH AVE @ HEMLOCK RD,14028,3.18%,31,82,14141,2017-Apr-19
334,355333.6271,5014247.422,EAGLESON RD @ FLEWELLYN RD,14054,4.24%,0,5,14059,2017-Jul-06
335,363453.691,5028441.552,ATHLONE AVE @ RICHMOND RD,11918,2.01%,1948,139,14005,2017-Apr-20
336,374826.7329,5031173.562,MAXIME ST @ CYRVILLE RD,13855,3.17%,98,39,13992,2017-May-31
337,364205.694,5029269.559,SCOTT ST @ WESTERN AVE,13227,3.27%,384,366,13977,2017-May-25
338,361669.683,5026448.533,ANTHONY AVE @ WOODROFFE AVE,13806,2.40%,60,10,13876,2017-Aug-22
339,363953.6929,5028753.555,PATRICIA AVE @ RICHMOND RD,12931,4.01%,749,179,13859,2017-Apr-25
340,366713.7011,5030971.574,ALBERT ST @ COMMISSIONER ST,13304,14.93%,435,57,13796,2017-Apr-19
341,374573.746,5023515.508,CONROY RD @ DAVIDSON RD N,13784,4.51%,2,8,13794,2017-Jun-01
342,350653.6151,5022879.5,LEGGET DR @ SOLANDT RD,13341,2.22%,253,17,13611,2017-Apr-11
343,374416.7249,5033434.581,BLAIR RD @ CLAVER ST,12957,2.40%,422,80,13459,2017-Jul-26
344,368542.7121,5028771.553,COLONEL BY DR @ ECHO DR S,12797,0.17%,585,0,13382,2017-Feb-11
345,374593.746,5023467.508,CONROY RD S @ DAVIDSON RD,13349,4.86%,0,7,13356,2017-Jun-01
346,366646.6951,5011532.406,BARNSDALE RD @ PRINCE OF WALES DR,13287,3.92%,4,33,13324,2017-May-24
347,368893.606,5030815.757,GREENFIELD AVE @ MAIN ST,12968,1.39%,271,27,13266,2017-Feb-02
348,380977.7479,5035508.572,BOYER RD @ ORLEANS BLVD,13140,2.91%,84,8,13232,2017-May-25
349,350175.6181,5023443.011,LEGGET DR @ TERRY FOX DR,12662,1.95%,333,185,13180,2017-Jun-07
350,368892.4079,5032643.268,CHAPEL ST @ RIDEAU ST,11093,7.70%,1870,124,13087,2017-May-09
351,383523.5359,5034614.313,BRIAN COBURN BLVD @ GERRY LALONDE DR,13029,2.20%,41,2,13072,2017-Nov-29
352,374351.7441,5024043.512,CONROY RD @ QUEENSDALE AVE,12995,4.67%,0,6,13001,2017-Jun-01
353,372437.7249,5030196.559,CORONATION AVE @ RUSSELL RD,12737,3.80%,101,52,12890,2017-Jun-01
354,374288.7441,5024190.513,CONROY RD @ ROSEBELLA AVE,12804,3.67%,2,2,12808,2017-Jun-29
355,367248.6381,5030647.193,BAY ST @ SOMERSET ST,9590,3.73%,2373,817,12780,2017-May-17
356,363995.963,5028138.062,KIRKWOOD AVE @ IONA ST,12530,4.33%,111,100,12741,2017-May-25
357,367747.7071,5030092.565,CATHERINE ST @ LYON ST/HWY 417 LYON IC120BR36,12426,3.47%,279,7,12712,2017-Apr-19
358,361181.6811,5026041.53,RICHMOND RD @ HARTLEIGH AVE,12514,2.48%,72,81,12667,2017-Aug-03
359,367933.7079,5030047.564,CHAMBERLAIN AVE @ KENT ST,12247,4.07%,348,9,12604,2017-Apr-05
360,368075.7101,5028519.551,COLONEL BY DR @ SENECA ST,12447,0.22%,147,0,12594,2017-Feb-11
361,384776.3381,5035179.102,AQUAVIEW DR @ BRIAN COBURN BLVD,12232,3.00%,302,18,12552,2017-May-03
362,368227.711,5028575.551,COLONEL BY DR @ LEONARD AVE,12257,0.21%,220,0,12477,2017-Feb-11
363,350286.5929,5019728.823,KANATA AVE @ GOLDRIDGE DR/EVANSHEN PL,12188,2.81%,215,64,12467,2017-Jun-07
364,385350.763,5037697.566,PORTOBELLO BLVD @ VALIN ST,12213,2.54%,204,19,12436,2017-Apr-20
365,362435.1004,5023006.586,CENTREPOINTE DR @ REC PATH BEN FRANKLIN PL,11628,1.82%,794,11,12433,2017-Jan-12
366,368294.711,5028635.552,COLONEL BY DR @ ROSEDALE AVE,12281,0.19%,121,0,12402,2017-Feb-11
367,364286.8811,5014761.599,MARKETPLACE AVE @ RIOCAN AVE,11811,3.70%,514,13,12338,2017-May-25
368,379267.7321,5037741.599,JEANNE D'ARC BLVD @ VORLAGE DR W/VOYAGEUR WAY,11906,3.18%,334,12,12252,2017-May-09
369,362327.0129,5023204.499,CENTREPOINTE DR @ HEMMINGWOOD WAY E,11968,1.41%,152,81,12201,2017-Jun-07
370,351408.617,5021708.49,RICHARDSON SIDE RD/TERON RD @ STEACIE DR,12074,3.29%,54,4,12132,2017-Nov-27
371,373912.7449,5020704.489,FENTON RD @ LEITRIM RD,12058,4.87%,3,3,12064,2017-Apr-12
372,384046.5521,5034850.028,BRIAN COBURN BLVD @ STRASBOURG ST,11842,3.09%,169,6,12017,2017-Apr-20
373,363399.5189,5028777.84,TWEEDSMUIR AVE @ SCOTT ST,9797,4.74%,2150,58,12005,2017-Mar-28
374,364163.629,5015915.919,HIGHBURY PARK DR @ LONGFIELDS DR,11627,2.36%,335,20,11982,2017-Sep-19
375,368051.706,5031032.573,MACLAREN ST @ METCALFE ST,10122,1.64%,1820,29,11971,2017-Apr-04
376,367248.6381,5030647.193,BAY ST @ SOMERSET ST,8862,3.75%,2150,947,11959,2017-Jul-19
377,368098.7071,5030960.572,METCALFE ST @ GILMOUR ST,10505,1.51%,1402,35,11942,2017-Apr-04
378,354121.9537,5014963.635,FERNBANK RD @ SMART CENTRE SC / 235 W OF TERRY FOX DR,11883,2.90%,2,1,11886,2017-Apr-11
379,367265.7,5011882.41,BARNSDALE RD @ RIDEAU VALLEY DR,11748,3.12%,1,58,11807,2017-May-24
380,367607.7041,5031747.58,METCALFE ST @ SPARKS ST,3635,2.34%,8125,8,11768,2017-Apr-04
381,385141.5781,5035343.548,BRIAN COBURN BLVD @ ESPRIT DR,11395,3.71%,299,20,11714,2017-May-03
382,367034.703,5030997.574,BAY ST @ LAURIER AVE,8480,2.16%,2696,464,11640,2017-Apr-05
383,378746.769,5014207.444,BANK ST @ PARKWAY RD,11502,7.37%,6,4,11512,2017-Apr-12
384,385141.5781,5035343.548,BRIAN COBURN BLVD @ ESPRIT DR,11204,3.44%,290,1,11495,2017-Nov-29
385,354231.6241,5016511.443,MICHAEL COWPLAND DR @ TERENCE MATTHEWS CRES E,11169,2.05%,255,23,11447,2017-May-25
