Index,X,Y,Intersection,AllMotorizedVehiclesAADT ,PercentTruck,PedestriansNotFactored,BicyclesNotFactored,TotalPopulation,DataCollectionDate
386,366856.7019,5031279.576,BAY ST @ SPARKS ST,9338,1.93%,1931,176,11445,2017-Nov-23
387,361474.671,5015252.433,CEDARVIEW RD @ JOCKVALE RD,11283,3.28%,94,0,11377,2017-Jan-17
388,361474.671,5015252.433,CEDARVIEW RD @ JOCKVALE RD,11180,1.89%,159,2,11341,2017-Jun-29
389,350754.566,5023784.002,MARCH VALLEY RD @ TERRY FOX DR,10601,1.41%,446,284,11331,2017-Jun-07
390,372402.7279,5028586.547,HAIG DR @ PLEASANT PARK RD,10832,2.63%,254,127,11213,2017-Jun-01
391,372464.726,5030105.559,SHELLEY AVE @ RUSSELL RD,10862,3.77%,92,75,11029,2017-Jun-14
392,367456.703,5031652.579,O'CONNOR ST @ SPARKS ST,4441,2.95%,6555,9,11005,2017-Mar-21
393,363329.952,5028734.994,ATHLONE AVE @ SCOTT ST,9502,4.64%,1346,119,10967,2017-Nov-22
394,381659.76,5032770.55,NAVAN RD @ PAGE RD,10914,7.72%,29,10,10953,2017-May-25
395,384552.42,5034727.156,"DECOEUR, PROMENADE/SOUTHFIELD WAY @ TENTH LINE RD",10837,5.52%,48,0,10885,2017-Feb-09
396,364163.629,5015915.919,HIGHBURY PARK DR @ LONGFIELDS DR,10572,2.57%,197,6,10775,2017-Apr-25
397,358496.6751,5022986.456,HOLLY ACRES RD @ TRANSITWAY - BAYSHORE/278 N O,10691,11.77%,26,15,10732,2017-Mar-30
398,364163.629,5015915.919,HIGHBURY PARK DR @ LONGFIELDS DR,10501,1.96%,176,0,10677,2017-Jan-11
399,367735.697,5009762.391,BANKFIELD RD @ POTTER DR/LOCKMASTER CRES,10585,9.37%,2,0,10587,2017-May-25
400,385757.7849,5031832.527,NAVAN RD @ TENTH LINE RD,10475,6.76%,4,2,10481,2017-May-03
401,365113.837,5013068.716,CAMBRIAN RD @ KILBIRNIE DR/TUCANA WAY,10049,3.31%,369,6,10424,2017-Apr-20
402,355950.3959,5016619.151,STONEHAVEN DR @ STONEMEADOW DR,10035,3.43%,280,63,10378,2017-Jun-07
403,381156.426,5032327.413,JOSHUA ST @ RENAUD RD,10287,2.61%,73,5,10365,2017-May-25
404,388065.8249,5022162.473,BOUNDARY RD @ MITCH OWENS RD,10254,7.05%,4,1,10259,2017-Jun-08
405,387268.794,5031812.521,MILTON RD @ NAVAN RD,10196,10.77%,0,4,10200,2017-May-31
406,366735.6901,5009189.384,BANKFIELD RD @ FIRST LINE RD,10138,9.38%,0,0,10138,2017-Nov-01
407,368270.7079,5030685.57,MCLEOD ST W @ METCALFE ST,9648,1.04%,401,8,10057,2017-Apr-04
408,349438.006,5022666.636,GOULBOURN FORCED RD @ INNOVATION DR,9562,3.24%,396,47,10005,2017-Jun-07
409,379029.7589,5028508.532,ANDERSON RD @ RIDGE RD,9783,2.45%,0,3,9786,2017-Jun-01
410,366735.6901,5009189.384,BANKFIELD RD @ FIRST LINE RD,9710,7.49%,0,2,9712,2017-Apr-20
411,378618.771,5018940.476,HAWTHORNE RD @ RIDEAU RD,9651,24.54%,0,1,9652,2017-Jun-08
412,367732.7019,5032695.589,PARENT AVE @ ST. ANDREW ST,7040,8.75%,2283,271,9594,2017-May-18
413,383334.7559,5036664.569,DES EPINETTES AVE @ PRESTWICK DR,9220,3.22%,334,38,9592,2017-May-25
414,366939.406,5016514.564,CRESTWAY DR @ LEIKIN DR,8930,2.84%,382,46,9358,2017-May-24
415,363035.689,5028061.548,BYRON AVE @ ROOSEVELT AVE,8315,1.42%,711,321,9347,2017-Jun-01
416,372212.703,5002825.334,RIDEAU VALLEY DR E @ ROGER STEVENS DR E,9319,6.89%,1,7,9327,2017-Jun-08
417,368581.1079,5031469.223,QUEEN ELIZABETH DRWY @ SOMERSET ST,7254,0.36%,1303,678,9235,2017-May-30
418,380473.774,5024908.508,ANDERSON RD @ LEITRIM RD,9218,5.65%,2,2,9222,2017-Jun-21
419,380470.7759,5012801.434,BANK ST @ GREY'S CREEK RD,9203,9.87%,0,0,9203,2017-Jul-27
420,368820.7049,5033173.592,COBOURG ST @ OLD ST. PATRICK ST,8540,5.81%,489,91,9120,2017-Nov-23
421,384705.76,5037594.569,CHARLEMAGNE BLVD @ VALIN ST,8851,2.70%,180,10,9041,2017-May-25
422,386797.0729,5036714.239,TRIM RD @ MILLENNIUM BLVD,8991,8.37%,42,0,9033,2017-Feb-22
423,380470.7759,5012801.434,BANK ST @ GREY'S CREEK RD,9023,9.55%,0,0,9023,2017-Nov-02
424,363595.34,5028306.82,BYRON AVE @ TWEEDSMUIR AVE,8603,1.12%,237,70,8910,2017-Nov-22
425,378063.9359,5006581.978,SNAKE ISLAND RD @ STAGECOACH RD,8882,10.96%,0,3,8885,2017-Jun-08
426,370882.7249,5014019.435,LIMEBANK RD @ RIDEAU RD,8652,4.24%,1,7,8660,2017-Apr-12
427,370882.7249,5014019.435,LIMEBANK RD @ RIDEAU RD,8652,4.24%,1,7,8660,2017-Apr-12
428,368492.709,5030332.566,METCALFE ST @ PRETORIA AVE,8160,2.69%,410,90,8660,2017-Jun-29
429,361381.9985,5015465.764,CEDARVIEW RD @ 217 S  OF FALLOWFIELD RD/CEDARV,8534,3.87%,87,0,8621,2017-Jan-17
430,369457.7211,5023575.511,PAUL ANKA DR @ UPLANDS DR,7922,4.76%,619,79,8620,2017-Jun-07
431,387268.794,5031812.521,MILTON RD @ NAVAN RD,8607,5.14%,1,0,8608,2017-Mar-21
432,386579.8079,5026009.496,BOUNDARY RD @ RUSSELL RD E,8464,9.29%,12,4,8480,2017-May-31
433,380868.737,5038509.598,DECARIE DR @ JEANNE D'ARC BLVD,8174,3.81%,250,42,8466,2017-May-09
434,368496.6951,5015566.401,SHORELINE DR N @ SPRATT RD,7954,3.01%,480,4,8438,2017-Nov-30
435,365090.6441,5012122.311,DUNDONALD DR @ GREENBANK RD,8154,5.27%,170,16,8340,2017-May-24
436,373262.731,5029288.551,HAMLET RD @ OTHELLO AVE,7608,2.30%,615,31,8254,2017-May-25
437,373145.731,5028668.546,SAUNDERSON DR @ PLEASANT PARK RD,7784,2.40%,184,102,8070,2017-Jun-15
438,343092.4611,5022591.832,DONALD B. MUNRO DR/OLD CARP RD W @ MARCH RD,8005,4.42%,3,19,8027,2017-May-25
439,358343.226,5023230.238,AERO DR @ HOLLY ACRES RD,7820,3.10%,97,15,7932,2017-Nov-30
440,367491.706,5029937.564,CATHERINE ST @ PERCY ST,7031,4.29%,639,170,7840,2017-Apr-05
441,365285.2559,5011656.861,GREENBANK RD @ KILBIRNIE DR,7667,3.83%,73,11,7751,2017-Nov-09
442,351152.6163,5022465.415,LEGGET DR @ 386 W OF SCHNEIDER RD/MITEL ACCESS,6227,2.74%,1428,8,7663,2017-Apr-11
443,366327.1189,5014853.406,WOODROFFE AVE @ CRESTHAVEN DR/PAUL METIVIER,7452,3.54%,157,12,7621,2017-May-25
444,357391.6419,5014373.423,RICHMOND RD @ STEEPLE HILL CRES N,7617,3.98%,3,0,7620,2017-Feb-02
445,371849.726,5028610.548,PLEASANT PARK RD @ DELMAR DR/NORWAY CRES E,7072,2.22%,175,218,7465,2017-Jun-01
446,365657.7,5028517.552,MACFARLANE AVE @ RUSKIN ST,6709,4.13%,695,31,7435,2017-Nov-30
447,363141.6901,5026727.536,BROADVIEW AVE @ WELLESLEY AVE,5784,2.04%,1228,39,7051,2017-Jun-01
448,371771.7321,5023568.51,BRIDLE PATH DR @ TRAPPER'S RD,6487,3.66%,204,81,6772,2017-Jun-22
449,350151.0819,5016607.129,LEVECHE WAY @ MAPLE GROVE RD,6646,2.34%,56,7,6709,2017-Jun-29
450,372560.737,5017440.465,EARL ARMSTRONG RD @ BOWESVILLE RD,6636,1.90%,0,24,6660,2017-Aug-29
451,386401.7759,5002845.344,BANK ST @ LAWRENCE ST,6417,6.30%,5,1,6423,2017-Mar-28
452,361667.671,5014806.429,CEDARVIEW RD @ MARAVISTA DR,5990,2.76%,386,36,6412,2017-May-24
453,377889.763,5013683.44,OLD PRESCOTT RD @ PARKWAY RD,6349,7.25%,3,7,6359,2017-May-04
454,385309.7989,5011080.416,DOW ST @ VICTORIA ST,6237,6.28%,80,12,6329,2017-Sep-21
455,362681.1323,5021407.027,KNOXDALE RD @ 33 E OF CAROLA ST/MANORDALE PS,6114,2.56%,178,11,6303,2017-Mar-30
456,352993.6041,5012174.406,FLEWELLYN RD @ SHEA RD,6283,7.07%,0,17,6300,2017-Sep-19
457,376683.7471,5028863.541,RAMSAYVILLE RD @ RIDGE RD,6283,1.04%,0,2,6285,2017-Jul-12
458,367962.7101,5028116.548,SUNNYSIDE AVE @ BRONSON PL/SLOAN AVE,5839,4.10%,264,138,6241,2017-Jun-28
459,363975.4011,5012392.257,CAMBRIAN RD @ SEELEY'S BAY ST,6129,5.53%,31,0,6160,2017-Nov-22
460,372403.7189,5033032.583,CUMMINGS AVE @ GARDENVALE RD,5777,3.72%,288,42,6107,2017-Jun-21
461,388036.7781,5001137.32,BANK ST @ BELMEADE RD/MARIONVILLE RD,6099,6.75%,0,0,6099,2017-Mar-28
462,380940.754,5033546.558,CREEK CROSSING ST @ ORLEANS BLVD,5782,4.35%,221,0,6003,2017-Jan-25
463,391655.797,5039341.545,INNES RD/BEATON RD @ DUNNING RD,5947,7.41%,2,3,5952,2017-Oct-17
464,385733.646,5036025.761,PORTOBELLO BLVD @ AQUAVIEW DR/NANTES ST,5620,3.65%,195,14,5829,2017-May-25
465,357617.2347,5020614.688,RICHMOND RD @ 141 S OF ROBERTSON RD/TOWNHALL,5562,4.09%,240,1,5803,2017-Mar-08
466,396215.8729,5027945.472,DUNNING RD @ RUSSELL RD,5781,7.36%,0,5,5786,2017-Oct-17
467,393997.8329,5033694.505,COLONIAL RD @ DUNNING RD,5736,10.30%,2,4,5742,2017-Oct-17
468,380872.0759,5033424.923,BLUE WILLOW CRES N @ ORLEANS BLVD,5474,5.49%,65,9,5548,2017-Sep-21
469,370267.717,5030199.563,HINCKS LANE E @ RIVERSIDE DR,5092,2.83%,354,55,5501,2017-Sep-20
470,341348.0819,5022639.945,CARP RD @ RIVINGTON ST,5349,3.13%,3,4,5356,2017-Aug-16
471,390267.7789,5042527.576,DUNNING RD @ OLD MONTREAL RD,5333,6.04%,17,1,5351,2017-Oct-17
472,355913.634,5015513.433,CROWNRIDGE DR @ GRASSY PLAINS DR,5102,4.05%,137,39,5278,2017-Jun-14
473,366091.7011,5029269.559,BAYSWATER AVE @ YOUNG ST,4879,1.21%,255,59,5193,2017-Apr-19
474,375059.7151,5001066.324,ELIZABETH ST @ OSGOODE MAIN ST,5159,2.91%,27,0,5186,2017-Jan-17
475,336736.6951,5037257.145,CONSTANCE BAY RD @ DUNROBIN RD,5151,3.28%,0,5,5156,2017-Aug-03
476,363070.6901,5026906.538,BROADVIEW AVE @ TILLBURY AVE,4587,2.25%,424,105,5116,2017-Jun-01
477,368516.7041,5032987.591,BEAUSOLEIL DR @ OLD ST. PATRICK ST,4314,5.47%,745,51,5110,2017-Nov-23
478,385256.7981,5011048.416,DERBY ST @ VICTORIA ST,4921,1.63%,35,8,4964,2017-Jul-08
479,364344.694,5029812.564,DE L' EGLANTINE ST RUE @ GOLDENROD ST,3305,5.01%,1640,5,4950,2017-Jan-11
480,366667.657,5016365.122,CRESTWAY DR @ OLDFIELD ST,4762,1.79%,133,1,4896,2017-Nov-22
481,372173.7159,5033618.589,CLARKE AVE @ CUMMINGS AVE,4658,3.98%,158,66,4882,2017-Jun-21
482,362504.294,5027656.155,FRASER AVE @ BYRON AVE,4132,1.43%,363,330,4825,2017-Aug-29
483,383900.7721,5032642.54,MER BLEUE RD @ WALL RD,4562,5.03%,5,16,4583,2017-Jun-15
484,372159.7271,5028558.547,DORVAL AVE @ PLEASANT PARK RD,4304,2.79%,117,15,4436,2017-Mar-21
485,357623.9057,5020336.272,RICHMOND RD @ 170 S OF KIMBERLEY RD/OUR LADY O,4206,4.46%,230,0,4436,2017-Mar-08
486,373385.7321,5028907.548,OTHELLO AVE @ WESTON DR,4247,2.39%,107,35,4389,2017-May-25
487,384939.8219,5034498.84,GOLDENBROOK WAY @ HARVEST VALLEY AVE,4176,1.74%,120,1,4297,2017-Mar-21
488,385041.5959,5038064.369,COMO CRES N @ VARENNES BLVD,4103,3.99%,113,32,4248,2017-Sep-20
489,385018.76,5038145.571,SHEENBORO CRES @ VARENNES BLVD,4048,3.96%,105,38,4191,2017-Sep-20
490,381546.749,5036132.574,BEAUSEJOUR DR @ CHAMPNEUF DR,4073,2.45%,82,3,4158,2017-Apr-19
491,365553.474,5014522.83,PAUL METIVIER DR @ TEMAGAMI DR,4000,2.55%,97,1,4098,2017-Mar-02
492,368637.711,5029730.561,O'CONNOR ST @ THIRD AVE,2924,2.69%,596,517,4037,2017-Aug-29
493,354337.8419,4989350.232,DWYER HILL RD @ ROGER STEVENS DR,4003,5.28%,0,1,4004,2017-Nov-02
494,383165.797,5016891.458,8TH LINE RD @ PARKWAY RD,3961,4.68%,5,5,3971,2017-Oct-11
495,390522.7819,5041990.57,DUNNING RD @ LOOKOUT DR,3863,6.36%,2,2,3867,2017-Mar-02
496,361396.5871,5014648.178,COBBLE HILL DR @ MARAVISTA DR,3675,2.78%,127,7,3809,2017-Mar-28
497,364399.694,5029688.563,GOLDENROD ST @ SORREL ST,2276,3.28%,1503,6,3785,2017-Jan-11
498,361885.4828,5022441.797,CENTREPOINTE DR @ 50 S OF MARBLE ARCH/REC PATH,3531,3.61%,230,6,3767,2017-Jan-12
499,360961.6759,5020793.483,BELLMAN DR @ MCCLELLAN RD,3622,5.02%,75,23,3720,2017-Apr-26
500,390721.8729,5041581.804,BRICKLAND DR @ DUNNING RD,3552,6.66%,1,2,3555,2017-Mar-02
501,376058.7219,5001706.333,2ND LINE RD @ OSGOODE MAIN ST,3529,4.88%,4,0,3533,2017-Jan-17
502,364934.617,5012032.691,ANDRE AUDET AVE @ DUNDONALD DR,3433,2.86%,53,9,3495,2017-Jun-29
503,371632.7219,5030424.563,CORONATION AVE @ CHOMLEY CRES,3316,5.39%,116,42,3474,2017-Nov-09
504,367710.7071,5029570.56,CLEMOW AVE @ PERCY ST,3000,1.76%,424,28,3452,2017-Mar-07
505,373227.737,5025207.521,HUNTERSFIELD DR @ PIKE ST,3374,2.28%,39,4,3417,2017-Nov-30
506,372197.7241,5030273.56,BOTSFORD ST @ CORONATION AVE,3253,6.35%,87,47,3387,2017-Nov-09
507,371909.723,5030369.562,WEYBURN ST @ CORONATION AVE,3233,5.83%,80,48,3361,2017-Nov-09
508,385309.994,5034667.122,HARVEST VALLEY AVE @ GLASTONBURY WALK,2944,5.23%,230,15,3189,2017-Oct-12
509,355540.1321,5017642.012,STEEPLE CHASE DR @ PINE HILL DR,2961,3.94%,61,43,3065,2017-Sep-19
510,366382.703,5029141.557,BEECH ST @ LORETTA AVE,2744,3.45%,253,11,3008,2017-Feb-22
511,368882.4729,5034129.017,DUFFERIN RD @ LISGAR RD/RIDEAU TER,2656,2.04%,74,214,2944,2017-Jul-06
512,361775.6841,5026620.535,KNIGHTSBRIDGE RD @ LOCKHART AVE,2339,5.69%,345,9,2693,2017-Feb-22
513,398072.9011,5023377.441,DUNNING RD @ RUSSLAND RD,2673,3.93%,0,1,2674,2017-Oct-17
514,353398.6189,5016665.445,CASTLEFRANK RD N @ GLAMORGAN DR N,2582,1.46%,43,36,2661,2017-Jul-18
515,365964.7041,5023709.511,CHESTERTON DR @ FOUR SEASONS DR,2418,5.35%,66,35,2519,2017-Jul-26
516,371288.677,5033366.692,"EGLISE, RUE DE L @ COLLEGE CIRC",2379,2.07%,122,2,2503,2017-Jan-25
517,372108.7159,5033591.589,CLARKE AVE @ BORTHWICK AVE,2341,2.18%,111,18,2470,2017-Nov-21
518,367966.708,5029724.561,CLEMOW AVE @ LYON ST,2017,1.71%,390,6,2413,2017-Mar-07
519,375577.723,5035668.597,EASTVALE DR @ KENDER AVE,2225,5.89%,131,46,2402,2017-Sep-20
520,385921.0271,5036745.674,SCALA AVE @ JANET WAY W/MARKWICK CRES W,2129,3.93%,165,10,2304,2017-Sep-07
521,364429.6951,5029195.558,ROSS AVE @ SPENCER ST,1915,1.71%,279,96,2290,2017-Nov-09
522,334899.574,5033077.611,KINBURN SIDE RD @ STONECREST RD,2196,11.64%,3,23,2222,2017-Jun-14
523,379283.7389,4996311.283,BELMEADE RD @ STAGECOACH RD,2185,8.00%,0,0,2185,2017-Mar-28
524,364449.694,5029568.562,GOLDENROD ST @ YARROW ST,1123,3.57%,1051,0,2174,2017-Jan-11
525,385131.4951,5037091.438,GARDENWAY DR @ PARADISE CRES W/SATURN CRES W,1986,4.46%,148,39,2173,2017-Jun-28
526,365568.98,5011702.966,KILMARNOCK WAY @ KILBIRNIE DR,1958,9.58%,132,26,2116,2017-Sep-19
527,364704.6959,5028629.553,CLARENDON AVE @ JAVA ST,1426,2.76%,607,38,2071,2017-Nov-22
528,349458.58,5013476.424,BEVERLY ST @ JONATHAN PACK ST,2033,2.51%,18,0,2051,2017-Dec-13
529,368354.711,5028536.551,AYLMER AVE @ ROSEDALE AVE,1757,3.52%,267,15,2039,2017-Jan-11
530,385958.3819,5036518.235,SCALA AVE @ NEWCARLISLE CRES E,1917,3.61%,100,3,2020,2017-Sep-07
531,383971.2751,5035032.233,STRASBOURG ST @ CHINIAN ST/MONTARGIS CIRC,1887,4.05%,131,0,2018,2017-Jan-25
532,385784.023,5038277.94,PEPPERGRASS RD S @ SPRINGRIDGE DR,1914,5.74%,51,23,1988,2017-Jul-06
533,369532.3671,5015949.298,NORTH BLUFF DR @ CORAL BERRY AVE/EYE BRIGHT CR,1886,0.96%,73,11,1970,2017-Jul-27
534,368907.6551,5016587.292,CANYON WALK DR @ OWLS CABIN AVE/VERMILLION DR,1879,2.62%,46,2,1927,2017-Jun-29
535,364382.6959,5026190.532,MORISSET AVE @ CALDWELL AVE,1564,10.69%,252,68,1884,2017-Jun-28
536,329178.143,5028030.146,KINBURN SIDE RD @ LOGGERS WAY,1816,8.22%,37,0,1853,2017-Jan-25
537,366640.08,5016090.702,OLDFIELD ST @ WATERBRIDGE DR,1664,3.25%,133,1,1798,2017-Jan-17
538,368345.7619,5028070.547,GROVE AVE @ SENECA ST,1275,6.17%,363,118,1756,2017-Jul-27
539,369177.3,5027785.504,BILLINGS BRIDGESC RAMP SB @ RIVERSIDE DR EB,1635,2.12%,1,0,1636,2017-Jan-11
540,386975.057,5036113.309,PINNACLE ST @ FIELDFAIR WAY/PENNYROYAL CRES,1607,2.65%,27,0,1634,2017-Apr-19
541,369273.7159,5028046.546,BILLINGS BRIDGE NB RAMP @ RIVERSIDE DR WB,1630,2.79%,0,0,1630,2017-Jan-11
542,378723.7299,5037475.6,VINEYARD DR @ VOYAGEUR DR,1591,3.40%,34,4,1629,2017-Apr-11
543,375621.9641,5020258.643,HILLMAN MARSH WAY @ CEDAR CREEK DR,1491,8.90%,81,8,1580,2017-Jun-15
544,374716.4811,5020250.206,WHITE ALDER AVE @ KELLY FARM DR,1468,17.25%,90,0,1558,2017-Mar-02
545,369229.646,5010210.676,SOUTH RIVER DR N @ VAN VLIET RD N,1476,4.55%,57,21,1554,2017-May-16
546,351561.609,5018126.459,FESSENDEN WAY @ MCCURDY DR,1526,5.37%,22,1,1549,2017-Dec-06
547,397384.8921,5025071.454,DEVINE RD @ DUNNING RD,1442,6.95%,2,6,1450,2017-Oct-17
548,366376.703,5028887.555,BREEZEHILL AVE @ HICKORY ST,1205,3.63%,217,15,1437,2017-Feb-22
549,385170.674,5035015.398,CLARINGTON AVE @ VISTAPARK DR,1355,2.18%,59,7,1421,2017-Oct-12
550,385522.3279,5038495.843,PEPPERGRASS RD N @ SPRINGRIDGE DR,1338,6.99%,57,19,1414,2017-Jun-28
551,372902.7359,5024546.517,QUAIL RUN AVE @ SABLE RIDGE DR E,1286,2.55%,90,3,1379,2017-Jan-25
552,363235.12,5028474.902,WHITBY AVE @ WINONA AVE,1197,1.10%,119,25,1341,2017-May-25
553,369794.7211,5025316.524,SOUTHMORE DR @ THORNDALE DR,1213,5.00%,106,21,1340,2017-May-16
554,368477.289,5028150.444,LEONARD AVE @ GROVE AVE,990,7.95%,196,133,1319,2017-Jul-27
555,369128.7129,5029626.559,MCGILLIVRAY ST @ MUTCHMOR RD,848,2.36%,90,267,1205,2017-Sep-20
556,372097.734,5023336.508,ALDERWOOD ST @ TRAPPER'S RD,1067,3.23%,27,10,1104,2017-Apr-12
557,352959.6159,5017068.449,MCKITRICK DR @ SUMNER ST,1063,3.39%,37,3,1103,2017-Apr-26
558,372781.729,5028923.549,ARCH ST @ CHAPMAN BLVD,913,3.79%,117,35,1065,2017-Sep-07
559,327081.5901,5036850.686,FITZROY ST @ KEDEY ST,833,7.47%,137,12,982,2017-Jun-14
560,361736.6989,5014021.971,MOFFATT POND CRT/COBBLE HILL DR @ ANJANA CIRC,866,4.36%,100,3,969,2017-Nov-08
561,368560.28,5030225.532,METCALFE ST @ PATTERSON AVE,709,1.85%,121,107,937,2017-Jul-26
562,363207.6901,5026913.538,BRIERWOOD AVE/HIGHLAND AVE @ TILLBURY AVE E,752,2.83%,50,111,913,2017-Aug-29
563,369281.8049,5010280.53,SOUTH ISLAND PARK DR N @ SOUTH RIVER DR N,886,2.77%,4,18,908,2017-May-16
564,372129.734,5023174.507,ALDERWOOD ST @ AUTUMNWOOD ST,849,4.83%,33,9,891,2017-Jun-08
565,372841.6411,5033067.662,AMBERCREST ST @ MEADOWCROFT CRES W,801,3.64%,56,32,889,2017-Sep-21
566,374549.72,5035457.599,GAINES DR @ MELDRUM AVE,796,2.29%,30,0,826,2017-Jan-25
567,369853.7181,5028038.546,BLOSSOM DR @ WINTHER AVE,772,1.06%,15,38,825,2017-Jul-05
568,372259.7181,5033210.585,BORTHWICK AVE @ BURN ST,732,2.49%,53,10,795,2017-Nov-21
569,374624.72,5035488.599,CLANCY ST @ MELDRUM AVE,748,2.43%,44,1,793,2017-Jan-25
570,369075.8049,5031012.79,CONCORD ST @ MONTCALM ST,510,5.14%,218,7,735,2017-Feb-02
571,363864.6921,5029334.56,KEYWORTH AVE @ SUNNYMEDE AVE,576,7.41%,57,50,683,2017-Aug-29
572,365622.2759,5014371.36,BARCHAM CRES E @ BREN-MAUR RD,643,6.80%,17,0,660,2017-Mar-28
573,349372.1751,5015900.885,ALON ST @ MAPLE GROVE RD,647,3.54%,3,3,653,2017-Nov-03
574,349372.1751,5015900.885,ALON ST @ MAPLE GROVE RD,628,2.61%,1,0,629,2017-Nov-02
575,361565.266,5014662.408,LAMPLIGHTERS DR @ FOSTERBROOK WAY,515,5.08%,101,2,618,2017-Nov-09
576,369940.7079,5033575.594,BARIBEAU ST @ DAGMAR AVE,497,5.28%,70,20,587,2017-Nov-29
577,361242.8329,5026098.832,BYRON AVE @ RICHARDSON AVE,422,4.26%,57,46,525,2017-Aug-03
578,368130.7101,5028792.553,BROADWAY AVE @ CRAIG ST,355,3.69%,66,75,496,2017-Aug-29
579,368088.711,5028099.547,BREWER WAY @ HOPEWELL AVE,316,2.07%,70,44,430,2017-May-09
580,368953.7041,5033811.598,BERTRAND ST @ IVY CRES W,315,2.60%,68,11,394,2017-Nov-29
581,361242.8329,5026098.832,BYRON AVE @ RICHARDSON AVE,345,3.33%,29,16,390,2017-Nov-16
582,372925.6789,5033117.756,AMBERCREST ST @ MEADOWCROFT CRES E,300,5.46%,25,6,331,2017-Nov-29
583,386679.0989,5036001.302,PINNACLE ST @ PENNYROYAL CRES/FIELDFAIR WAY,277,9.47%,49,0,326,2017-Apr-19
584,374013.734,5029320.55,ERINBROOK CRES @ FOLKSTONE CRT,117,2.82%,7,3,127,2017-Jul-06